Housing code;Camera code;Make/Model;Depth (metres);Price
H001;C001;Likelite 6970.05;60;1470
H002;C003;Danon WP-DC53;40;325
H003;C004;Danon WP-DC55;40;245
H004;C004;Fantasead FG7X II;60;370
H005;C001;Fantasead FG9X;60;500
H006;C005;Likelite 6970.05;60;1180
H007;C004;Danon WP-DC54;40;200
H008;C003;Likelite 6146.02;60;750
H009;C006;Likelite 6146.03;60;680
H010;C008;Likelite 6146.05;60;680
H011;C009;Likelite 6146.07;60;550
H012;C005;Likelite 6146.08;60;550
H013;C010;Likelite 6146.17;60;750
H014;C013;Likelite 6146.18;60;700
H015;C004;Mauticam 17318;100;1010
H016;C016;Likelite 6233.06;60;215
H017;C016;Olympyc PT-058;45;230
H018;C013;Mauticam 17342;100;1010
H019;C014;Likelite 6233.01;60;335
H020;C015;Likelite 6233.01;60;335
H021;C017;Mauticam 17812;100;740
H022;C017;Likelite 6233.06;60;300
H023;C020;Likelite 6233.04;60;300
H024;C021;Likelite 6233.04;60;300
H025;C018;Likelite 6184.99;60;450
H026;C019;Taquatech 10202;10;1600
H027;C022;Taquatech 10202;10;1600
H028;C023;Taquatech 10202;10;1600
H029;C022;Taquatica 20076;130;3300
H030;C005;Taquatica 20077;130;2700
