Tawara Wildlife Trust Expenditure 2022,,,,,,,
First quarter,,,,,,,
(Jan-Mar),,,,,,,
Date,Project code,Project name,Country,Order number,Cost in local currency,Local currency ISO,Cost in Tawara dollars
10/03/2022,T1,,Kenya,TWT00001238,12167.6,,
28/03/2022,T1,,Kenya,TWT00001339,10543.55,,
08/02/2022,T10,,Kenya,TWT00001244,18469.16,,
14/02/2022,T10,,Kenya,TWT00001310,14458.67,,
28/02/2022,T10,,Tanzania,TWT00001295,1962898,,
14/03/2022,T10,,Tanzania,TWT00001328,1363872,,
25/01/2022,T11,,Indonesia,TWT00001247,735024.44,,
23/03/2022,T11,,Indonesia,TWT00001280,1646302.05,,
27/03/2022,T11,,Sri Lanka,TWT00001306,5524.9,,
31/03/2022,T11,,India,TWT00001360,16213.51,,
03/02/2022,T12,,Austria,TWT00001319,10243.87,,
03/03/2022,T12,,Austria,TWT00001217,24671.67,,
04/03/2022,T12,,Switzerland,TWT00001258,8496.14,,
21/03/2022,T12,,Finland,TWT00001341,14354.1,,
31/01/2022,T13,,Germany,TWT00001365,24730,,
11/03/2022,T13,,Finland,TWT00001369,2383.19,,
30/03/2022,T13,,Finland,TWT00001362,5601.47,,
05/02/2022,T14,,Kenya,TWT00001325,9931.35,,
10/02/2022,T14,,Ethiopia,TWT00001304,11379.55,,
25/03/2022,T14,,Kenya,TWT00001324,8227,,
29/01/2022,T15,,Madagascar,TWT00001312,157420.95,,
08/03/2022,T15,,Madagascar,TWT00001223,4654475.85,,
16/03/2022,T15,,Madagascar,TWT00001251,245552.42,,
21/01/2022,T16,,Mexico,TWT00001213,3962.28,,
05/03/2022,T16,,Mexico,TWT00001242,3967.97,,
20/03/2022,T16,,Mexico,TWT00001290,23648.07,,
18/01/2022,T17,,Maldives,TWT00001224,12198.57,,
16/02/2022,T17,,Maldives,TWT00001236,1422.3,,
13/03/2022,T18,,Kenya,TWT00001254,15191.32,,
21/03/2022,T18,,Kenya,TWT00001352,262097.93,,
28/01/2022,T2,,Tanzania,TWT00001221,65500.2,,
30/01/2022,T2,,Kenya,TWT00001261,20735.97,,
31/01/2022,T2,,Kenya,TWT00001265,3431.74,,
13/02/2022,T2,,Kenya,TWT00001344,8631.36,,
16/02/2022,T2,,Kenya,TWT00001348,6622.5,,
24/03/2022,T2,,Kenya,TWT00001335,15342,,
22/01/2022,T3,,Indonesia,TWT00001302,435442.63,,
18/02/2022,T3,,Maldives,TWT00001314,18461.43,,
01/03/2022,T3,,Mexico,TWT00001287,939.1,,
04/03/2022,T3,,Indonesia,TWT00001257,2325009.37,,
19/03/2022,T3,,Maldives,TWT00001286,15567.64,,
22/02/2022,T4,,Mexico,TWT00001269,9377.17,,
25/03/2022,T4,,Maldives,TWT00001245,4527.59,,
26/01/2022,T5,,China,TWT00001321,493.88,,
01/03/2022,T5,,China,TWT00001246,3597.46,,
19/03/2022,T5,,China,TWT00001331,142.5,,
24/03/2022,T5,,China,TWT00001214,11048.89,,
16/01/2022,T6,,Indonesia,TWT00001276,844548.84,,
31/01/2022,T6,,Indonesia,TWT00001222,10024546.07,,
01/02/2022,T6,,Malaysia,TWT00001234,714.53,,
17/02/2022,T6,,Malaysia,TWT00001283,20675.66,,
24/01/2022,T7,,Sri Lanka,TWT00001294,4568.77,,
29/01/2022,T7,,Sri Lanka,TWT00001231,50000.2,,
07/02/2022,T7,,Colombia,TWT00001285,23289.32,,
08/02/2022,T7,,Mexico,TWT00001273,3717.85,,
14/02/2022,T7,,South Africa,TWT00001228,8380.66,,
21/02/2022,T7,,Colombia,TWT00001356,10239,,
24/02/2022,T7,,Colombia,TWT00001357,270000,,
26/01/2022,T8,,Ireland,TWT00001315,14032.74,,
10/03/2022,T8,,Italy,TWT00001237,4919.17,,
23/01/2022,T9,,United States of America,TWT00001299,4398.69,,
23/02/2022,T9,,United Kingdom,TWT00001334,1882.77,,
18/03/2022,T9,,Ethiopia,TWT00001230,16214.92,,
31/03/2022,T9,,United States of America,TWT00001282,9823.96,,
