ISO,Country,Currency,Exchange rate
,,,1 Tawara dollar =
AFN,Afghanistan,Afghani,94.44
ALL,Albania,Lek,19.8503
DZD,Algeria,Dinar,158.11
EUR,Andorra,Euro,1.1414
AOA,Angola,Kwanza,698.2741
ARS,Argentina,Peso,80.5773
AMD,Armenia,Dram,1.093
AWG,Aruba,Florin,2.2465
AUD,Australia,Dollar,1.9673
EUR,Austria,Euro,1.1414
AZN,Azerbaijan,Manat,2.1212
BSD,Bahamas,Dollar,1.24
BHD,Bahrain,Dinar,0.4786
BDT,Bangladesh,Taka,105.4
BBD,Barbados,Dollar,126.6547
BYR,Belarus,Ruble,3.11
EUR,Belgium,Euro,1.1414
BZD,Belize,Dollar,2.48
BMD,Bermuda,Dollar,1.2534
BTN,Bhutan,Ngultrum,94.61
BOB,Bolivia,Boliviano,8.56
BAM,Bosnia and Herzegovina,Marka,2.2356
BWP,Botswana,Pula,14.98
BRL,Brazil,Real,6.3745
BND,Brunei Darussalam,Dollar,1.7752
BGN,Bulgaria,Lev,2.2357
BIF,Burundi,Franc,748.2003
KHR,Cambodia,Riel,5055.95
CAD,Canada,Dollar,1.7419
CVE,Cape Verde,Escudo,125.98
KYD,Cayman Islands,Dollar,1.03
CLP,Chile,Peso,1055.38
CNY,China,Yuan Renminbi,8.79
COP,Colombia,Peso,4780.16
KMF,Comoros,Franc,748.2003
CDF,Congo/Kinshasa,Franc,748.2003
CRC,Costa Rica,Colon,710.19
HRK,Croatia,Kuna,8.71
CUC,Cuba,Peso,1.24
CUP,Cuba,Peso,1.24
EUR,Cyprus,Euro,1.1414
DKK,Denmark,Krone,8.52
DJF,Djibouti,Franc,748.2003
DOP,Dominican Republic,Peso,67.05
XCD,East Caribbean,Dollar,3.37
EGP,Egypt,Pound,19.68
SVC,El Salvador,Colon,10.86
ERN,Eritrea,Nakfa,18.72
EUR,Estonia,Euro,1.1414
ETB,Ethiopia,Birr,40.97
FKP,Falkland Islands,Pound,1.04
FJD,Fiji,Dollar,2.84
EUR,Finland,Euro,1.1414
EUR,France,Euro,1.1414
GMD,Gambia,Dalasi,63.66
GEL,Georgia,Lari,3.97
EUR,Germany,Euro,1.1414
GHS,Ghana,Cedi,7.17
GIP,Gibraltar,Pound,3.97
EUR,Greece,Euro,1.1414
GTQ,Guatemala,Quetzal,9.58
GGP,Guernsey,Pound,1.04
GNF,Guinea,Franc,748.2003
GYD,Guyana,Dollar,259.04
HTG,Haiti,Gourde,117.64
HNL,Honduras,Lempira,30.97
HKD,Hong Kong,Dollar,9.68
HUF,Hungary,Forint,402.56
ISK,Iceland,Krona,177.85
INR,India,Rupee,94.97
IDR,Indonesia,Rupiah,19597.03
IRR,Iran,Rial,52553.78
IQD,Iraq,Dinar,1481.13
EUR,Ireland,Euro,1.1414
IMP,Isle of Man,Pound,1.04
ILS,Israel,Shekel,4.46
EUR,Italy,Euro,1.1414
JMD,Jamaica,Dollar,169.25
JPY,Japan,Yen,135.2828
JEP,Jersey,Pound,1.04
JOD,Jordan,Dinar,0.88
KZT,Kazakhstan,Tenge,534.13
KES,Kenya,Shilling,132.21
KPW,Korea (North),Won,3245.05
KRW,Korea (South),Won,1511.67
CZK,Koruna,Koruna,30.82
EUR,Kosovo,Euro,1.1414
KWD,Kuwait,Dinar,0.39
KGS,Kyrgyzstan,Som,97.31
LAK,Laos,Kip,11119.68
EUR,Latvia,Euro,1.1414
LBP,Lebanon,Pound,1876.72
LSL,Lesotho,Loti,22.7
LRD,Liberia,Dollar,247.37
LYD,Libya,Dinar,1.76
EUR,Lithuania,Euro,1.1414
EUR,Luxembourg,Euro,1.1414
MOP,Macau,Pataca,7.98
MKD,Macedonia,Denar,4765.84
MGA,Madagascar,Ariary,4687
MWK,Malawi,Kwacha,913.93
MYR,Malaysia,Ringgit,5.38
MVR,Maldives,Rufiyaa,19.22
EUR,Malta,Euro,1.1414
MRO,Mauritania,Ouguiya,32.32
MUR,Mauritius,Rupee,49.09
MXN,Mexico,Peso,29.3571
MDL,Moldova,Leu,22.44
EUR,Monaco,Euro,1.1414
MNT,Mongolia,Tughrik,3473.02
EUR,Montenegro,Euro,1.1414
MAD,Morocco,Dirham,12.75
MZN,Mozambique,Metical,83.7
MMK,Myanmar (Burma),Kyat,1768.93
NAD,Namibia,Dollar,22.7
NPR,Nepal,Rupee,151.43
EUR,Netherlands,Euro,1.1414
ANG,Netherlands Antilles,Guilder,2.2291
NZD,New Zealand,Dollar,2.0534
NIO,Nicaragua,Cordoba,42.3843
NGN,Nigeria,Naira,458.13
NOK,Norway,Krone,12.75
OMR,Oman,Rial,0.48
PKR,Pakistan,Rupee,208.18
PAB,Panama,Balboa,1.24
PGK,Papua New Guinea,Kina,4.32
PYG,Paraguay,Guarani,8039.47
PEN,Peru,Sol,4.21
PHP,Philippines,Peso,63.08
PLN,Poland,Zloty,5.19
EUR,Portugal,Euro,1.1414
QAR,Qatar,Riyal,4.54
RON,Romania,Leu,5.51
RUB,Russia,Ruble,92.0879
RWF,Rwanda,Franc,748.2003
SHP,Saint Helena,Pound,1.04
WST,Samoa,Tala,3.48
EUR,San Marino,Euro,1.1414
STD,Sao Tom‚ and Prˇncipe,Dobra,27.97
SAR,Saudi Arabia,Riyal,4.7
SPL,Seborga,Luigino,0.20804
RSD,Serbia,Dinar,134.32
SCR,Seychelles,Rupee,20.4673
SLL,Sierra,Leone,11908.11
SGD,Singapore,Dollar,1.76
EUR,Slovakia,Euro,1.1414
EUR,Slovenia,Euro,1.1414
SBD,Solomon Islands,Dollar,10.37
SOS,Somalia,Shilling,727.72
ZAR,South Africa,Rand,22.4793
EUR,Spain,Euro,1.1414
LKR,Sri Lanka,Rupee,237.06
SDG,Sudan,Pound,69.03
SRD,Suriname,Dollar,9.31
SZL,Swaziland,Lilangeni,22.37
SEK,Sweden,Krona,12.4
CHF,Switzerland,Franc,1.2043
SYP,Syria,Pound,427.64
TWD,Taiwan,Dollar,37.4937
TJS,Tajikistan,Somoni,12.7
TZS,Tanzania,Shilling,2870.8855
THB,Thailand,Baht,40.79
TOP,Tonga,Pa'anga,2.92
TTD,Trinidad and Tobago,Dollar,8.38
TND,Tunisia,Dinar,3.6
TRY,Turkey,Lira,8.3733
TMT,Turkmenistan,Manat,4.37
TVD,Tuvalu,Dollar,1.84
UGX,Uganda,Shilling,4695.7865
UAH,Ukraine,Hryvna,33.8764
AED,United Arab Emirates,Dirham,4.5797
GBP,United Kingdom,Pound,1.04
USD,United States of America,Dollar,1.2479
UYU,Uruguay,Peso,53.8674
UZS,Uzbekistan,Som,11962.5
VUV,Vanuatu,Vatu,155.2512
EUR,Vatican City,Euro,1.1414
VEF,Venezuela,Fuerte,310097.5042
VND,Vietnam,Dong,29495.72
YER,Yemen,Rial,312.3852
ZMK,Zambia,Kwacha,23.21
ZWD,Zimbabwe,Dollar,451.7
